"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000230018",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000230019",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000230040",0.472967066778355,-10.9015114093002,3.37059709662911,-3.23429680165648,0.00121942658902366,0.0286257125098777
"ENSG00000230166",0.406038286725205,30,3.37068416451816,8.90027025248997,5.57108703477325e-19,3.15282538099547e-16
"ENSG00000230177",0.42111881597648,29.9980532752134,3.4031242619627,8.81485686858595,1.19838061584253e-18,3.15282538099547e-16
"ENSG00000230201",0.718803305238631,-12.9078173654472,3.36762131838133,-3.83291829606645,0.000126632021123115,0.00559231297015149
"ENSG00000230205",0.582057449278098,-14.7820045083058,3.36486624582979,-4.39304371358766,1.11774641417481e-05,0.00110225038434193
"ENSG00000230302",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000230312",0.858348301249055,-11.5932326106182,3.36582249711258,-3.44439809899767,0.000572332327652346,0.0158175157304683
"ENSG00000230335",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000230339",0.66565193617536,-11.8920275989008,3.3661606397026,-3.5328164255261,0.000411157863775194,0.0121196601285365
"ENSG00000230342",0.955679950542638,-12.7067814223055,3.36350323749645,-3.7778412937588,0.00015819363251591,0.00559231297015149
"ENSG00000230352",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000230379",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000230403",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000230450",0.36187526373507,-10.4173723747378,3.37731871793448,-3.08450970866881,0.0020388795540596,0.0425619837354825
"ENSG00000230461",3.84326219549688,-4.53337673239805,1.4929126713235,-3.03659873713787,0.00239263732240114,0.0486115390947731
"ENSG00000230497",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000230498",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000230558",0.603561999470185,-13.6188569516838,3.36665046693686,-4.04522449996863,5.22730064850046e-05,0.00291655233383499
"ENSG00000230559",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000230604",0.921757746402284,-15.7525507460853,3.36245927399802,-4.684830197915,2.80192121856545e-06,0.00045705023185547
"ENSG00000230654",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000230661",0.582057449278098,-14.7820045083058,3.36486624582979,-4.39304371358766,1.11774641417481e-05,0.00110225038434193
"ENSG00000230680",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000230690",0.800920126373072,-11.317168932005,3.36593658313809,-3.36226445521857,0.000773060481427163,0.02006824461546
"ENSG00000230710",0.531726245779084,-11.4699289060617,3.37525752596519,-3.39823815451881,0.000678213519416326,0.0180622021697175
"ENSG00000230720",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000230730",0.456473370989285,-30,3.40280009799309,-8.81626870108926,1.18337294298448e-18,3.15282538099547e-16
"ENSG00000230768",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000230789",0.119423025507413,29.8676820178297,3.38965079371329,8.8114333409284,1.23555745423341e-18,3.15282538099547e-16
"ENSG00000230944",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000230946",11.5029138594251,-5.19488092828686,1.22759031008312,-4.23177088122756,2.3185853414224e-05,0.00146225898203951
"ENSG00000230973",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000230992",1.3712303381217,-12.1339299587669,3.3624328116333,-3.60867581258014,0.000307763912358922,0.00955896646904341
"ENSG00000231058",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000231061",0.268065388059208,29.9720882274105,3.39796119914495,8.82060932154039,1.13838544696695e-18,3.15282538099547e-16
"ENSG00000231084",0.423457315922611,-30,3.38671500717048,-8.85814127745703,8.135956797006e-19,3.15282538099547e-16
"ENSG00000231092",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000231093",0.749366348316643,-13.0829857351873,3.35697198785054,-3.89725794035127,9.72879830927114e-05,0.00445757717676109
"ENSG00000231123",0.262730656116309,30,3.3771262904445,8.88329230828126,6.49101074081133e-19,3.15282538099547e-16
"ENSG00000231156",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000231183",0.464698915555249,-10.6934024820519,3.38296589060145,-3.16095486264295,0.00157252864747937,0.0353724422210264
"ENSG00000231188",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000231204",0.470965646234813,-11.4728793576441,3.36952957404546,-3.40489053606071,0.000661905803950926,0.0177065923757279
"ENSG00000231207",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000231252",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000231272",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000231307",0.334384471420757,29.957794508263,3.37623022049895,8.87314920836049,7.11059626524978e-19,3.15282538099547e-16
"ENSG00000231351",0.455802954570488,-30,3.41231038428309,-8.79169730226721,1.47317235814347e-18,3.46598039215131e-16
"ENSG00000231361",0.508745884808989,-10.3073919695355,3.39510064041688,-3.03596065660953,0.00239770648726702,0.0486606569141796
"ENSG00000231476",0.582057449278098,-14.7820045083058,3.36486624582979,-4.39304371358766,1.11774641417481e-05,0.00110225038434193
"ENSG00000231539",0.489033460024441,-24.8713748388457,3.40664007277422,-7.30085195604229,2.85951246350688e-13,6.14228939562195e-11
"ENSG00000231565",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000231574",0.855549161199164,-12.9609083404138,3.36548769560664,-3.8511233772547,0.000117577242572675,0.00529769112692456
"ENSG00000231653",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000231698",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000231722",0.526118435841627,-11.9482449731479,3.37153129207717,-3.54386299223304,0.000394310095120034,0.0117025410583162
"ENSG00000231724",0.336270631978725,29.9808864959549,3.41156637484832,8.78801207474319,1.52229612754584e-18,3.48875299031648e-16
"ENSG00000231758",0.35826907652224,29.9899949474207,3.37499870807372,8.8859278303361,6.33894982325783e-19,3.15282538099547e-16
"ENSG00000231780",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000231791",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000231802",0.648140946801309,-10.2435271404679,3.37261542933538,-3.03726510036354,0.00238735394281712,0.0485413718738682
"ENSG00000231845",0.979856337697064,-11.7959078807079,3.36423540839804,-3.50626708560943,0.000454438967142422,0.0132158892656231
"ENSG00000231971",0.526118435841627,-11.9482449731479,3.37153129207717,-3.54386299223304,0.000394310095120034,0.0117025410583162
"ENSG00000231977",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000231983",0.430401584111264,-11.0693878442431,3.39575070856038,-3.25977634822785,0.00111500099201417,0.0266758219224905
"ENSG00000232023",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000232079",0.95768137108618,-12.4454245355081,3.36369456660849,-3.69992705611687,0.000215661445562941,0.0071214232290533
"ENSG00000232082",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000232093",0.53688079730758,-11.037677402206,3.37022483482813,-3.27505669299624,0.0010564077101681,0.0255789790983226
"ENSG00000232100",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000232162",0.517533692891132,29.8627940914393,3.38357389541567,8.82581406952566,1.08666433610401e-18,3.15282538099547e-16
"ENSG00000232183",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000232192",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000232234",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000232268",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000232286",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000232290",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000232294",0.594482850200367,-11.7666507272455,3.37262516828282,-3.48886998706604,0.000485067014996904,0.0138547709272771
"ENSG00000232301",0.614660144970397,-10.7553752975824,3.3713541922099,-3.19022407151245,0.00142162523199626,0.0323972262690744
"ENSG00000232398",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000232444",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000232502",0.171323485569799,30,3.38353257505666,8.86647293457714,7.54992829438146e-19,3.15282538099547e-16
"ENSG00000232531",0.87972554835359,-11.8721719940719,3.35906863291045,-3.53436422160429,0.000408757388330836,0.0120817323431029
"ENSG00000232536",0.584217027136407,-11.1212979299665,3.37450031600983,-3.29568732804768,0.00098181221745359,0.0243433326373207
"ENSG00000232549",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000232571",0.606233836432525,-10.8195694556241,3.36901635087583,-3.21149211781397,0.0013204759294644,0.0305087596269758
"ENSG00000232594",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000232658",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000232668",12.8234659066189,-3.26210182210907,0.982696656687903,-3.31954097931269,0.000901655701021656,0.0226536426562418
"ENSG00000232686",0.167192235710379,29.8896305545428,3.38501341675782,8.82998879903147,1.04686206842217e-18,3.15282538099547e-16
"ENSG00000232694",0.548293402452511,-11.1657539886938,3.37664834063797,-3.30675654148343,0.000943828825230079,0.0235631373571537
"ENSG00000232713",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000232715",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000232756",0.520637928991721,-11.3216805857837,3.36885471774122,-3.36069125396263,0.000777476819511139,0.02006824461546
"ENSG00000232766",0.701575560859256,-11.4522468073822,3.36664303928954,-3.40168134065053,0.00066972679385731,0.0178717377524408
"ENSG00000232773",0.671132443025266,-12.3702527072999,3.36909284870833,-3.67168649330709,0.000240955152721832,0.00782563179386249
"ENSG00000232777",0.41997385502985,-10.6021652208316,3.38183002379223,-3.13503787778865,0.00171831923104483,0.0379429371170663
"ENSG00000232783",0.615979653418452,-12.0022385628826,3.36655026301782,-3.56514462140352,0.000363655608566358,0.0109576505942321
"ENSG00000232806",0.625736966081069,-12.2393809911437,3.36910950614321,-3.6328237383874,0.000280336522337168,0.00885283966827489
"ENSG00000232827",0.191076840811861,29.8908772766335,3.38363446434199,8.83395579269416,1.01037594385777e-18,3.15282538099547e-16
"ENSG00000232893",0.809346434910944,-11.0652648076237,3.36693950071616,-3.2864459861159,0.00101460230118644,0.024937250779648
"ENSG00000232909",0.911488174635635,-14.010327280466,3.36464330892663,-4.16398589511572,3.12739442888618e-05,0.00189566341240791
"ENSG00000232916",0.55856297421916,-10.4373122974871,3.37080636105806,-3.09638441948677,0.00195896215141123,0.0416867914417526
"ENSG00000233006",0.674080766087524,-16.6024725225537,3.36705418557386,-4.93085991716052,8.18684278645516e-07,0.000157180136506323
"ENSG00000233067",0.459218408705343,-10.628899442592,3.37256626413496,-3.15157616193444,0.00162391805212579,0.0361342586060194
"ENSG00000233086",0.762995081145633,-12.0894520199251,3.36512396821309,-3.59257255724362,0.000327429442830107,0.0100974865134316
"ENSG00000233106",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000233124",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000233158",1.03579160243085,-12.7326254741879,3.36319296956336,-3.78587419437933,0.000153169155465019,0.00559231297015149
"ENSG00000233190",0.667653356718902,-11.5065755303053,3.36664936461325,-3.41781227687402,0.000631266306351031,0.0171620582910847
"ENSG00000233196",0.42529620456499,-10.4030470218878,3.37305848079025,-3.08415851107643,0.00204128804225718,0.0425619837354825
"ENSG00000233231",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000233263",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000233276",748.079326331072,1.45422024010257,0.375712570835751,3.87056583405698,0.000108583027738917,0.00491797241502253
"ENSG00000233288",0.860338226115907,-12.2745522214473,3.36432648599689,-3.64844264447485,0.000263834786583289,0.00841130888306311
"ENSG00000233332",0.506889270918709,-11.067249017547,3.3703467945038,-3.28371223863221,0.00102449471281104,0.025057962564189
"ENSG00000233353",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000233358",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000233401",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000233403",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000233437",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000233440",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000233447",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000233518",0.423294784021447,-11.0456104226911,3.37148800925653,-3.27618262095697,0.00105220499862985,0.0255199412468133
"ENSG00000233536",0.856335385028821,-12.8691013793929,3.36387392967772,-3.82567885967887,0.000130412207523117,0.00559231297015149
"ENSG00000233562",0.562042060525523,-11.0298112598415,3.37531467897963,-3.2677875424569,0.001083916989866,0.0260936574559181
"ENSG00000233578",0.597115127537067,29.9588760826653,3.36805985166088,8.89499516105446,5.84218443430319e-19,3.15282538099547e-16
"ENSG00000233590",0.921757746402284,-15.7525507460853,3.36245927399802,-4.684830197915,2.80192121856545e-06,0.00045705023185547
"ENSG00000233593",0.674078244713232,-11.4761819178276,3.36785740584679,-3.40756170314821,0.000655460870067292,0.017602876283657
"ENSG00000233608",1.07691623767266,-11.2845253913661,3.23772039145078,-3.48533042605006,0.000491529659109383,0.0139213263111985
"ENSG00000233656",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000233683",0.539491966611007,-10.9753948147207,3.37587879204469,-3.25112229757311,0.0011495039902212,0.0273598344134381
"ENSG00000233691",0.751247843616164,-11.3801094510693,3.36627419246724,-3.38062463139062,0.000723212681968054,0.0190645189979307
"ENSG00000233720",0.370301572272942,-11.3738744707084,3.38437675034624,-3.36069985989143,0.000777452597107532,0.02006824461546
"ENSG00000233780",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000233805",0.652585190197836,-10.2401734329135,3.3724649383225,-3.03640619552507,0.00239416591485435,0.0486115390947731
"ENSG00000233818",1.00735365384309,-12.4098912712675,3.36351700835544,-3.68955805498816,0.000224643961542064,0.00737314787542373
"ENSG00000233827",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000233852",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000233918",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000233919",0.582057449278098,-14.7820045083058,3.36486624582979,-4.39304371358766,1.11774641417481e-05,0.00110225038434193
"ENSG00000233933",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000233963",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000233988",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000233990",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000233997",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000234056",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000234065",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000234066",0.500622540239145,-10.48825621542,3.38322113502482,-3.10008001157247,0.00193468372460501,0.0413323125606161
"ENSG00000234073",0.508890691462252,-10.5247470665919,3.37163027652103,-3.12156025525185,0.0017989542972832,0.0389191247693614
"ENSG00000234113",0.119423025507413,29.8676820178297,3.38965079371329,8.8114333409284,1.23555745423341e-18,3.15282538099547e-16
"ENSG00000234146",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000234191",0.804399212679435,-12.2139046607169,3.36551492738773,-3.62913400303864,0.000284373602877737,0.00896727516632632
"ENSG00000234210",1.03527159635281,-12.9048901797709,3.36302206278953,-3.83728977652518,0.000124399648255171,0.00555890910174239
"ENSG00000234232",0.627738386624612,-11.6184826929825,3.36934571874482,-3.44829045839522,0.000564147011369298,0.0156211479408512
"ENSG00000234241",0.764484242585145,-11.7915584213116,3.03113741087794,-3.89014314527439,0.000100185106351664,0.00456141843084856
"ENSG00000234255",7.87125014360292,-4.43915957794336,1.32836214188993,-3.34182933851723,0.000832282159124705,0.0212427781673064
"ENSG00000234309",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000234429",4.80414504632779,-4.68833642588473,1.37026378022346,-3.4214846028552,0.000622802513057599,0.0169744981416892
"ENSG00000234437",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000234466",0.762995081145633,-12.0894520199251,3.36512396821309,-3.59257255724362,0.000327429442830107,0.0100974865134316
"ENSG00000234556",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000234576",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000234610",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000234613",0.42529620456499,-10.4030470218878,3.37305848079025,-3.08415851107643,0.00204128804225718,0.0425619837354825
"ENSG00000234625",0.42529620456499,-10.4030470218878,3.37305848079025,-3.08415851107643,0.00204128804225718,0.0425619837354825
"ENSG00000234638",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000234655",0.667653356718902,-11.5065755303053,3.36664936461325,-3.41781227687402,0.000631266306351031,0.0171620582910847
"ENSG00000234670",0.499817643003587,16.6624877731278,3.41600890759877,4.87776473183742,1.07294792141573e-06,0.000197267840297578
"ENSG00000234716",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000234735",0.274959847846211,-10.6579988667823,3.41394024106426,-3.12190551509472,0.00179684596364854,0.0389191247693614
"ENSG00000234740",0.495142033389239,-10.5131414998553,3.37325635829706,-3.11661503994398,0.00182940288000105,0.0393739042476417
"ENSG00000234805",0.776743739218645,-15.1736885610311,3.36324920037965,-4.51161589789964,6.43356137973308e-06,0.000781877417193855
"ENSG00000234864",0.641744101742046,-10.6333000366664,3.37118495140468,-3.15417284721677,0.00160953726112714,0.0360360277400963
"ENSG00000234877",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000234917",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000234931",0.423294784021447,-11.0456104226911,3.37148800925653,-3.27618262095697,0.00105220499862985,0.0255199412468133
"ENSG00000234945",0.717325639475811,-11.4791518416787,3.3662439575053,-3.41007722155284,0.000649444882197181,0.0175463346441692
"ENSG00000234964",0.984123574927565,-30,3.38800716883142,-8.85476284583763,8.38619224451119e-19,3.15282538099547e-16
"ENSG00000235047",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000235080",0.841800503126151,-13.0666400074893,3.35679046198261,-3.8925992418877,9.91759083625917e-05,0.00452972911984511
"ENSG00000235120",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000235137",0.71200328994067,-10.8898704449319,3.36878573351335,-3.2325803142056,0.00122677645924522,0.0287108039733819
"ENSG00000235139",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000235140",0.500622540239145,-10.48825621542,3.38322113502482,-3.10008001157247,0.00193468372460501,0.0413323125606161
"ENSG00000235145",0.512369777768614,-11.473534160473,3.37677836623624,-3.39777531009871,0.000679361925350978,0.0180622021697175
"ENSG00000235166",0.423294784021447,-11.0456104226911,3.37148800925653,-3.27618262095697,0.00105220499862985,0.0255199412468133
"ENSG00000235197",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000235293",0.824414601432011,-15.5722895664843,3.36293068317116,-4.63057108028167,3.64658570359431e-06,0.000563079550458922
"ENSG00000235295",0.749246423072621,-11.718716914991,3.36581471938732,-3.48168805831481,0.000498263769463513,0.0140569993218607
"ENSG00000235300",0.617981073961994,-11.744279924176,3.3667017507823,-3.48836362515539,0.000485986664008199,0.0138547709272771
"ENSG00000235352",0.470965646234813,-11.4728793576441,3.36952957404546,-3.40489053606071,0.000661905803950926,0.0177065923757279
"ENSG00000235462",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000235493",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000235579",0.143307630608896,29.9336905309862,3.3868976183571,8.83808544100789,9.73728005757085e-19,3.15282538099547e-16
"ENSG00000235584",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000235602",0.526118435841627,-11.9482449731479,3.37153129207717,-3.54386299223304,0.000394310095120034,0.0117025410583162
"ENSG00000235672",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000235725",0.824414601432011,-15.5722895664843,3.36293068317116,-4.63057108028167,3.64658570359431e-06,0.000563079550458922
"ENSG00000235746",0.471805715645066,-12.7697726258223,3.40984285000606,-3.74497394382841,0.000180412498782384,0.00611092765196538
"ENSG00000235756",0.604232415888982,-11.3769040118819,3.36791445807426,-3.37802641768613,0.000730080665388488,0.0191756659026674
"ENSG00000235864",0.638154620029336,-11.5041130606825,3.36776110285073,-3.4159528272194,0.00063559256379376,0.0172472553739908
"ENSG00000235908",0.520637928991721,-11.3216805857837,3.36885471774122,-3.36069125396263,0.000777476819511139,0.02006824461546
"ENSG00000235912",3.9033218525557,-5.1404575363062,1.54469235454485,-3.32781962776067,0.000875285174664233,0.0220677650951081
"ENSG00000235990",0.526118435841627,-11.9482449731479,3.37153129207717,-3.54386299223304,0.000394310095120034,0.0117025410583162
"ENSG00000236024",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000236036",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000236046",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000236114",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000236129",0.423294784021447,-11.0456104226911,3.37148800925653,-3.27618262095697,0.00105220499862985,0.0255199412468133
"ENSG00000236137",0.667653356718902,-11.5065755303053,3.36664936461325,-3.41781227687402,0.000631266306351031,0.0171620582910847
"ENSG00000236204",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000236255",0.968105351464906,-12.2105045755478,2.88973607586487,-4.22547397235693,2.38438384166676e-05,0.00149939731724523
"ENSG00000236256",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000236278",0.235721629938298,30,3.38185800117213,8.87086329159953,7.2581012597937e-19,3.15282538099547e-16
"ENSG00000236283",0.42529620456499,-10.4030470218878,3.37305848079025,-3.08415851107643,0.00204128804225718,0.0425619837354825
"ENSG00000236304",224.038896316812,2.96259303583285,0.747128400720498,3.96530640914715,7.33017239981561e-05,0.00341995892933333
"ENSG00000236327",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000236336",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000236340",0.472967066778355,-10.9015114093002,3.37059709662911,-3.23429680165648,0.00121942658902366,0.0286257125098777
"ENSG00000236345",0.524751513756805,30,3.37138354791943,8.89842391813111,5.66452983575501e-19,3.15282538099547e-16
